File '\\fhxnas02\pdcteams\combine\Power Module\PV&V\Lab\Windtunnel\Tier 4 Final\Mercury_13.6L-S750 & 9.0L\03 eDaq\Mercury 13.6L Application Approval\LPB FT4 Yinlun\Production Exhaust Tube (Two Piece) Wabco Application A-108308 and A-154687\Run 4 Bottom Debris Panel Production Exhaust Tube Wabco App BOOST 390Kw_29C_4_22_25.sie':
  File tag 'sie:xml_metadata': long tag of 272630 bytes.
  File tag 'sie:block_index': long tag of 1200 bytes.
  File tag 'core:version': '1.0'
  File tag 'somat:version': '1.0'
  File tag 'somat:log': long tag of 16649 bytes.
  File tag 'core:setup_name': long tag of 56 bytes.
  File tag 'somat:tce_setup': long tag of 153586 bytes.
  Test id 0:
    Test tag 'core:test_count': '1'
    Test tag 'core:description': 'None'
    Test tag 'somat:transducer_rezero': long tag of 2421 bytes.
    Test tag 'core:start_time': '1999-12-07T05:28:13+0000'
    Test tag 'core:elapsed_time': '313'
    Test tag 'core:stop_time': '1999-12-07T05:33:27+0000'
    Channel id 181, 'Flow@AirCmpLubFlo.RN_1':
        Row 151: 151, 50.4952964782715
        Row 152: 152, 50.4844627380371
        Row 153: 153, 50.4952964782715
        Row 154: 154, 50.4844627380371
        Row 155: 155, 50.4194602966309
        Row 156: 156, 50.513355255127
        Row 157: 157, 50.4736251831055
        Row 158: 158, 50.4194602966309
        Row 159: 159, 50.4989013671875
        Row 160: 160, 50.4700241088867
        Row 161: 161, 50.4194602966309
        Row 162: 162, 50.4772529602051
        Row 163: 163, 50.5025253295898
        Row 164: 164, 50.4808540344238
        Row 165: 165, 50.5097541809082
        Row 166: 166, 50.5855712890625
        Row 167: 167, 50.5422554016113
        Row 168: 168, 50.5855712890625
        Row 169: 169, 50.5025253295898
        Row 170: 170, 50.535026550293
        Row 171: 171, 50.5602989196777
        Row 172: 172, 50.5819664001465
        Row 173: 173, 50.5205688476563
        Row 174: 174, 50.4700241088867
        Row 175: 175, 50.4952964782715
        Row 176: 176, 50.4989013671875
        Row 177: 177, 50.4808540344238
        Row 178: 178, 50.5639228820801
        Row 179: 179, 50.4736251831055
        Row 180: 180, 50.5061264038086
        Row 181: 181, 50.513355255127
        Row 182: 182, 50.5602989196777
        Row 183: 183, 50.4772529602051
        Row 184: 184, 50.5964241027832
        Row 185: 185, 50.5711288452148
        Row 186: 186, 50.5530700683594
        Row 187: 187, 50.5277976989746
        Row 188: 188, 50.5061264038086
        Row 189: 189, 50.5025253295898
        Row 190: 190, 50.4808540344238
        Row 191: 191, 50.4591903686523
        Row 192: 192, 50.4194602966309
        Row 193: 193, 50.4591903686523
        Row 194: 194, 50.4952964782715
        Row 195: 195, 50.4664001464844
        Row 196: 196, 50.5241928100586
        Row 197: 197, 50.4122314453125
        Row 198: 198, 50.4447326660156
        Row 199: 199, 50.4483528137207
        Row 200: 200, 50.4844627380371
        Row 201: 201, 50.513355255127
        Row 202: 202, 50.4844627380371
        Row 203: 203, 50.4700241088867
        Row 204: 204, 50.5314025878906
        Row 205: 205, 50.5494651794434
        Row 206: 206, 50.5675277709961
        Row 207: 207, 50.4194602966309
        Row 208: 208, 50.4700241088867
        Row 209: 209, 50.4808540344238
        Row 210: 210, 50.5639228820801
        Row 211: 211, 50.5241928100586
        Row 212: 212, 50.5422554016113
        Row 213: 213, 50.513355255127
        Row 214: 214, 50.4158515930176
        Row 215: 215, 50.5711288452148
        Row 216: 216, 50.4916915893555
        Row 217: 217, 50.5422554016113
        Row 218: 218, 50.5422554016113
        Row 219: 219, 50.5097541809082
        Row 220: 220, 50.5891952514648
        Row 221: 221, 50.5494651794434
        Row 222: 222, 50.4447326660156
        Row 223: 223, 50.4664001464844
        Row 224: 224, 50.4916915893555
        Row 225: 225, 50.4880676269531
        Row 226: 226, 50.4916915893555
        Row 227: 227, 50.5422554016113
        Row 228: 228, 50.5025253295898
        Row 229: 229, 50.4591903686523
        Row 230: 230, 50.535026550293
        Row 231: 231, 50.4591903686523
        Row 232: 232, 50.5783576965332
        Row 233: 233, 50.5169639587402
        Row 234: 234, 50.5747566223145
        Row 235: 235, 50.4664001464844
        Row 236: 236, 50.4700241088867
        Row 237: 237, 50.5097541809082
        Row 238: 238, 50.4880676269531
        Row 239: 239, 50.4880676269531
        Row 240: 240, 50.5205688476563
        Row 241: 241, 50.5025253295898
        Row 242: 242, 50.4844627380371
        Row 243: 243, 50.4591903686523
        Row 244: 244, 50.45556640625
        Row 245: 245, 50.535026550293
        Row 246: 246, 50.535026550293
        Row 247: 247, 50.4989013671875
        Row 248: 248, 50.4952964782715
        Row 249: 249, 50.4952964782715
        Row 250: 250, 50.4411239624023
        Row 251: 251, 50.5458564758301
        Row 252: 252, 50.5277976989746
        Row 253: 253, 50.5566940307617
        Row 254: 254, 50.5530700683594
        Row 255: 255, 50.5422554016113
        Row 256: 256, 50.5530700683594
        Row 257: 257, 50.4880676269531
        Row 258: 258, 50.5061264038086
        Row 259: 259, 50.5025253295898
        Row 260: 260, 50.5277976989746
        Row 261: 261, 50.6072578430176
        Row 262: 262, 50.5097541809082
        Row 263: 263, 50.5747566223145
        Row 264: 264, 50.535026550293
        Row 265: 265, 50.4700241088867
        Row 266: 266, 50.5639228820801
        Row 267: 267, 50.4880676269531
        Row 268: 268, 50.5205688476563
        Row 269: 269, 50.5277976989746
        Row 270: 270, 50.4952964782715
        Row 271: 271, 50.5241928100586
        Row 272: 272, 50.5422554016113
        Row 273: 273, 50.5169639587402
        Row 274: 274, 50.5386276245117
        Row 275: 275, 50.4700241088867
        Row 276: 276, 50.5386276245117
        Row 277: 277, 50.5169639587402
        Row 278: 278, 50.4447326660156
        Row 279: 279, 50.5097541809082
        Row 280: 280, 50.4808540344238
        Row 281: 281, 50.4808540344238
        Row 282: 282, 50.5314025878906
        Row 283: 283, 50.4916915893555
        Row 284: 284, 50.5205688476563
        Row 285: 285, 50.5097541809082
        Row 286: 286, 50.5422554016113
        Row 287: 287, 50.4989013671875
        Row 288: 288, 50.4916915893555
        Row 289: 289, 50.5061264038086
        Row 290: 290, 50.4736251831055
        Row 291: 291, 50.4880676269531
        Row 292: 292, 50.5025253295898
        Row 293: 293, 50.5891952514648
        Row 294: 294, 50.513355255127
        Row 295: 295, 50.4664001464844
        Row 296: 296, 50.5639228820801
        Row 297: 297, 50.5386276245117
        Row 298: 298, 50.5097541809082
        Row 299: 299, 50.535026550293
        Row 300: 300, 50.4591903686523
        Row 301: 301, 50.5386276245117
        Row 302: 302, 50.5602989196777
        Row 303: 303, 50.4194602966309
        Row 304: 304, 50.4989013671875
        Row 305: 305, 50.451961517334
        Row 306: 306, 50.5097541809082
        Row 307: 307, 50.4989013671875
        Row 308: 308, 50.513355255127
        Row 309: 309, 50.4700241088867
        Row 310: 310, 50.4736251831055
        Row 311: 311, 50.5530700683594
    Channel id 242, 'Temp@AT_NoXMdCntr.RN_1':
      Channel tag 'somat:datamode_name': 'Temp'
      Channel tag 'somat:datamode_type': 'time_history'
      Channel tag 'somat:data_bits': '32'
      Channel tag 'somat:data_format': 'float'
      Channel tag 'tce:Class': ''
      Channel tag 'tce:NodeName': '192.168.100.100'
      Channel tag 'somat:input_channel': 'AT_NoXMdCntr'
      Channel tag 'tce:Connector': 'StdTC_2.a14'
      Channel tag 'core:description': 'Outlet NoX Sensor Module Connector Temp 306'
      Channel tag 'tce:Type_1': 'Temperature'
      Channel tag 'tce:ChanDataType': '32'
      Channel tag 'tce:CalDate': '07/18/22'
      Channel tag 'tce:PrerunZeroMode': 'Undefined'
      Channel tag 'tce:PrerunZeroValue': ''
      Channel tag 'tce:TCType': '3'
      Channel tag 'tce:DoInvalidFills': '0'
      Channel tag 'tce:ObjectID': '0'
      Channel tag 'tce:TransducerID': '0'
      Channel tag 'tce:LongDescription': ''
      Channel tag 'tce:LongUnits': ''
      Channel tag 'core:sample_rate': '1'
      Channel tag 'core:schema': 'somat:sequential'
      Channel tag 'core:input_samples': '312'
      Channel tag 'core:output_samples': '312'
      Dimension index 0:
        Dimension tag 'core:label': 'Time'
        Dimension tag 'core:units': 'secs'
      Dimension index 1:
        Dimension tag 'core:label': 'AT_NoXMdCntr'
        Dimension tag 'core:units': 'C'
        Dimension tag 'core:range_min': '-200'
        Dimension tag 'core:range_max': '1372'
      Data block 0, 2 dimensions, 312 rows:
        Row 0: 0, 49.9358024597168
        Row 1: 1, 49.7985687255859
        Row 2: 2, 49.9538650512695
        Row 3: 3, 49.9249687194824
        Row 4: 4, 49.8744049072266
        Row 5: 5, 50.0044288635254
        Row 6: 6, 50.0513687133789
        Row 7: 7, 49.8744049072266
        Row 8: 8, 49.9069061279297
        Row 9: 9, 49.8960723876953
        Row 10: 10, 49.9791374206543
        Row 11: 11, 50.0658073425293
        Row 12: 12, 50.0947036743164
        Row 13: 13, 49.9321975708008
        Row 14: 14, 49.9538650512695
        Row 15: 15, 49.9285774230957
        Row 16: 16, 49.8924674987793
        Row 17: 17, 49.8924674987793
        Row 18: 18, 49.9538650512695
        Row 19: 19, 49.8635902404785
        Row 20: 20, 49.8816337585449
        Row 21: 21, 49.8527374267578
        Row 22: 22, 49.9033050537109
        Row 23: 23, 49.6933937072754
        Row 24: 24, 50.0080337524414
        Row 25: 25, 49.9574699401855
        Row 26: 26, 49.9899749755859
        Row 27: 27, 49.8238410949707
        Row 28: 28, 50.0369300842285
        Row 29: 29, 49.8238410949707
        Row 30: 30, 49.8811721801758
        Row 31: 31, 49.9249687194824
        Row 32: 32, 49.9863662719727
        Row 33: 33, 50.000804901123
        Row 34: 34, 49.993579864502
        Row 35: 35, 49.8238410949707
        Row 36: 36, 49.9610786437988
        Row 37: 37, 49.8527374267578
        Row 38: 38, 49.914134979248
        Row 39: 39, 49.8708000183105
        Row 40: 40, 49.6757926940918
        Row 41: 41, 49.8708000183105
        Row 42: 42, 49.8419036865234
        Row 43: 43, 49.8852386474609
        Row 44: 44, 49.8346939086914
        Row 45: 45, 49.7769012451172
        Row 46: 46, 49.9466361999512
        Row 47: 47, 49.9394073486328
        Row 48: 48, 49.855899810791
        Row 49: 49, 49.8130264282227
        Row 50: 50, 49.9863662719727
        Row 51: 51, 49.8852386474609
        Row 52: 52, 49.9249687194824
        Row 53: 53, 49.9646797180176
        Row 54: 54, 49.8202362060547
        Row 55: 55, 50.0622062683105
        Row 56: 56, 50.1561012268066
        Row 57: 57, 50.0260810852051
        Row 58: 58, 49.9177589416504
        Row 59: 59, 49.9177589416504
        Row 60: 60, 49.8960723876953
        Row 61: 61, 49.8057975769043
        Row 62: 62, 49.8852386474609
        Row 63: 63, 49.8419036865234
        Row 64: 64, 49.9719085693359
        Row 65: 65, 50.0658073425293
        Row 66: 66, 49.8924674987793
        Row 67: 67, 49.9069061279297
        Row 68: 68, 49.914134979248
        Row 69: 69, 49.8094024658203
        Row 70: 70, 49.9899749755859
        Row 71: 71, 49.914134979248
        Row 72: 72, 49.9574699401855
        Row 73: 73, 49.8780097961426
        Row 74: 74, 49.7836685180664
        Row 75: 75, 49.740795135498
        Row 76: 76, 49.9719085693359
        Row 77: 77, 49.9827613830566
        Row 78: 78, 49.8816337585449
        Row 79: 79, 50.0224761962891
        Row 80: 80, 49.855899810791
        Row 81: 81, 49.8996963500977
        Row 82: 82, 49.8924674987793
        Row 83: 83, 49.8847770690918
        Row 84: 84, 49.9683036804199
        Row 85: 85, 49.8852386474609
        Row 86: 86, 49.8382987976074
        Row 87: 87, 49.9321975708008
        Row 88: 88, 49.7443962097168
        Row 89: 89, 50.0405349731445
        Row 90: 90, 49.9683036804199
        Row 91: 91, 49.7949638366699
        Row 92: 92, 49.8563613891602
        Row 93: 93, 49.8057975769043
        Row 94: 94, 49.9538650512695
        Row 95: 95, 49.9430313110352
        Row 96: 96, 49.9105110168457
        Row 97: 97, 49.9466361999512
        Row 98: 98, 49.8599662780762
        Row 99: 99, 49.8202362060547
        Row 100: 100, 49.9105110168457
        Row 101: 101, 49.827465057373
        Row 102: 102, 49.8310890197754
        Row 103: 103, 49.8455276489258
        Row 104: 104, 49.9033050537109
        Row 105: 105, 49.8852386474609
        Row 106: 106, 49.9249687194824
        Row 107: 107, 49.8996963500977
        Row 108: 108, 49.9358024597168
        Row 109: 109, 49.7660675048828
        Row 110: 110, 49.9105110168457
        Row 111: 111, 49.8744049072266
        Row 112: 112, 49.9213638305664
        Row 113: 113, 49.827465057373
        Row 114: 114, 49.9646797180176
        Row 115: 115, 49.9646797180176
        Row 116: 116, 49.7805252075195
        Row 117: 117, 49.7877349853516
        Row 118: 118, 49.8816337585449
        Row 119: 119, 50.1416473388672
        Row 120: 120, 49.859504699707
        Row 121: 121, 50.0297050476074
        Row 122: 122, 49.9791374206543
        Row 123: 123, 49.9105110168457
        Row 124: 124, 50.0260810852051
        Row 125: 125, 49.9394073486328
        Row 126: 126, 50.0947036743164
        Row 127: 127, 49.9755325317383
        Row 128: 128, 49.9610786437988
        Row 129: 129, 50.0405349731445
        Row 130: 130, 49.8888626098633
        Row 131: 131, 49.9719085693359
        Row 132: 132, 49.9502601623535
        Row 133: 133, 49.8419036865234
        Row 134: 134, 49.7552337646484
        Row 135: 135, 49.8346939086914
        Row 136: 136, 49.9213638305664
        Row 137: 137, 50.0369300842285
        Row 138: 138, 49.8455276489258
        Row 139: 139, 49.9213638305664
        Row 140: 140, 49.9430313110352
        Row 141: 141, 49.9321975708008
        Row 142: 142, 49.9213638305664
        Row 143: 143, 49.8744049072266
        Row 144: 144, 49.9285774230957
        Row 145: 145, 49.9683036804199
        Row 146: 146, 49.9069061279297
        Row 147: 147, 49.8455276489258
        Row 148: 148, 49.9538650512695
        Row 149: 149, 49.8852386474609
        Row 150: 150, 49.8238410949707
        Row 151: 151, 50.0513687133789
        Row 152: 152, 49.9105110168457
        Row 153: 153, 49.8996963500977
        Row 154: 154, 49.8599662780762
        Row 155: 155, 49.7335662841797
        Row 156: 156, 49.9394073486328
        Row 157: 157, 49.8599662780762
        Row 158: 158, 49.9177589416504
        Row 159: 159, 49.827465057373
        Row 160: 160, 49.9863662719727
        Row 161: 161, 50.0297050476074
        Row 162: 162, 49.9971809387207
        Row 163: 163, 49.7913398742676
        Row 164: 164, 49.8419036865234
        Row 165: 165, 50.1236038208008
        Row 166: 166, 50.0152626037598
        Row 167: 167, 50.1091461181641
        Row 168: 168, 49.8888626098633
        Row 169: 169, 49.9719085693359
        Row 170: 170, 49.9863662719727
        Row 171: 171, 49.8382987976074
        Row 172: 172, 50.0224761962891
        Row 173: 173, 49.9285774230957
        Row 174: 174, 49.9971809387207
        Row 175: 175, 50.0297050476074
        Row 176: 176, 50.1091461181641
        Row 177: 177, 49.8852386474609
        Row 178: 178, 49.9321975708008
        Row 179: 179, 49.9646797180176
        Row 180: 180, 50.0911026000977
        Row 181: 181, 50.080249786377
        Row 182: 182, 50.0297050476074
        Row 183: 183, 49.9610786437988
        Row 184: 184, 50.0441398620605
        Row 185: 185, 49.8491325378418
        Row 186: 186, 50.0622062683105
        Row 187: 187, 49.8599662780762
        Row 188: 188, 49.7732963562012
        Row 189: 189, 49.8527374267578
        Row 190: 190, 49.7732963562012
        Row 191: 191, 49.7046699523926
        Row 192: 192, 49.7696914672852
        Row 193: 193, 49.7841300964355
        Row 194: 194, 50.0513687133789
        Row 195: 195, 49.8419036865234
        Row 196: 196, 49.8708000183105
        Row 197: 197, 49.914134979248
        Row 198: 198, 50.0441398620605
        Row 199: 199, 49.9069061279297
        Row 200: 200, 49.9899749755859
        Row 201: 201, 49.993579864502
        Row 202: 202, 49.9249687194824
        Row 203: 203, 49.8744049072266
        Row 204: 204, 50.000804901123
        Row 205: 205, 49.8816337585449
        Row 206: 206, 49.9358024597168
        Row 207: 207, 50.0333061218262
        Row 208: 208, 49.9430313110352
        Row 209: 209, 49.7335662841797
        Row 210: 210, 49.8310890197754
        Row 211: 211, 49.8924674987793
        Row 212: 212, 49.8563613891602
        Row 213: 213, 50.0477485656738
        Row 214: 214, 49.8744049072266
        Row 215: 215, 49.9430313110352
        Row 216: 216, 50.0405349731445
        Row 217: 217, 49.9899749755859
        Row 218: 218, 49.9285774230957
        Row 219: 219, 49.8635902404785
        Row 220: 220, 49.9827613830566
        Row 221: 221, 49.9285774230957
        Row 222: 222, 49.914134979248
        Row 223: 223, 50.0658073425293
        Row 224: 224, 49.8130264282227
        Row 225: 225, 50.0369300842285
        Row 226: 226, 49.8671951293945
        Row 227: 227, 49.7624626159668
        Row 228: 228, 49.8744049072266
        Row 229: 229, 49.8780097961426
        Row 230: 230, 50.0333061218262
        Row 231: 231, 49.8996963500977
        Row 232: 232, 50.1380424499512
        Row 233: 233, 50.0152626037598
        Row 234: 234, 50.1561012268066
        Row 235: 235, 49.9863662719727
        Row 236: 236, 49.8780097961426
        Row 237: 237, 49.9971809387207
        Row 238: 238, 49.9791374206543
        Row 239: 239, 49.9646797180176
        Row 240: 240, 49.7949638366699
        Row 241: 241, 49.8021926879883
        Row 242: 242, 49.9177589416504
        Row 243: 243, 49.8094024658203
        Row 244: 244, 49.8382987976074
        Row 245: 245, 49.9791374206543
        Row 246: 246, 49.8455276489258
        Row 247: 247, 50.0044288635254
        Row 248: 248, 49.9285774230957
        Row 249: 249, 49.9719085693359
        Row 250: 250, 50.0658073425293
        Row 251: 251, 49.9610786437988
        Row 252: 252, 50.1488761901855
        Row 253: 253, 50.0694313049316
        Row 254: 254, 50.0694313049316
        Row 255: 255, 49.9358024597168
        Row 256: 256, 50.0874786376953
        Row 257: 257, 50.0224761962891
        Row 258: 258, 49.8346939086914
        Row 259: 259, 49.8635902404785
        Row 260: 260, 49.8563613891602
        Row 261: 261, 49.9538650512695
        Row 262: 262, 49.9971809387207
        Row 263: 263, 49.9466361999512
        Row 264: 264, 49.8996963500977
        Row 265: 265, 49.9863662719727
        Row 266: 266, 49.993579864502
        Row 267: 267, 49.9863662719727
        Row 268: 268, 49.9321975708008
        Row 269: 269, 49.9610786437988
        Row 270: 270, 49.8491325378418
        Row 271: 271, 49.8888626098633
        Row 272: 272, 49.7985687255859
        Row 273: 273, 49.8852386474609
        Row 274: 274, 49.8130264282227
        Row 275: 275, 49.9502601623535
        Row 276: 276, 49.8599662780762
        Row 277: 277, 49.8166313171387
        Row 278: 278, 49.9791374206543
        Row 279: 279, 49.9285774230957
        Row 280: 280, 50.000804901123
        Row 281: 281, 50.0622062683105
        Row 282: 282, 49.993579864502
        Row 283: 283, 50.0044288635254
        Row 284: 284, 49.8924674987793
        Row 285: 285, 49.8960723876953
        Row 286: 286, 49.9430313110352
        Row 287: 287, 49.9574699401855
        Row 288: 288, 49.9213638305664
        Row 289: 289, 49.8816337585449
        Row 290: 290, 49.9791374206543
        Row 291: 291, 49.9827613830566
        Row 292: 292, 50.000804901123
        Row 293: 293, 49.9285774230957
        Row 294: 294, 49.8996963500977
        Row 295: 295, 49.8744049072266
        Row 296: 296, 49.8419036865234
        Row 297: 297, 49.9394073486328
        Row 298: 298, 50.0116386413574
        Row 299: 299, 49.9285774230957
        Row 300: 300, 49.9285774230957
        Row 301: 301, 50.1344184875488
        Row 302: 302, 49.9791374206543
        Row 303: 303, 49.8310890197754
        Row 304: 304, 49.9574699401855
        Row 305: 305, 49.9105110168457
        Row 306: 306, 50.0369300842285
        Row 307: 307, 49.9538650512695
        Row 308: 308, 49.8057975769043
        Row 309: 309, 49.9358024597168
        Row 310: 310, 49.9719085693359
        Row 311: 311, 49.9646797180176
    Channel id 243, 'Temp@AT_NoXSnrGrm.RN_1':
      Channel tag 'somat:datamode_name': 'Temp'
      Channel tag 'somat:datamode_type': 'time_history'
      Channel tag 'somat:data_bits': '32'
      Channel tag 'somat:data_format': 'float'
      Channel tag 'tce:Class': ''
      Channel tag 'tce:NodeName': '192.168.100.100'
      Channel tag 'somat:input_channel': 'AT_NoXSnrGrm'
      Channel tag 'tce:Connector': 'StdTC_2.a15'
      Channel tag 'core:description': 'Outlet NoX Sensor Grommet Temp 307'
      Channel tag 'tce:Type_1': 'Temperature'
      Channel tag 'tce:ChanDataType': '32'
      Channel tag 'tce:CalDate': '07/18/22'
      Channel tag 'tce:PrerunZeroMode': 'Undefined'
      Channel tag 'tce:PrerunZeroValue': ''
      Channel tag 'tce:TCType': '3'
      Channel tag 'tce:DoInvalidFills': '0'
      Channel tag 'tce:ObjectID': '0'
      Channel tag 'tce:TransducerID': '0'
      Channel tag 'tce:LongDescription': ''
      Channel tag 'tce:LongUnits': ''
      Channel tag 'core:sample_rate': '1'
      Channel tag 'core:schema': 'somat:sequential'
      Channel tag 'core:input_samples': '312'
      Channel tag 'core:output_samples': '312'
      Dimension index 0:
        Dimension tag 'core:label': 'Time'
        Dimension tag 'core:units': 'secs'
      Dimension index 1:
        Dimension tag 'core:label': 'AT_NoXSnrGrm'
        Dimension tag 'core:units': 'C'
        Dimension tag 'core:range_min': '-200'
        Dimension tag 'core:range_max': '1372'
      Data block 0, 2 dimensions, 312 rows:
        Row 0: 0, 99.2581176757813
        Row 1: 1, 99.3662033081055
        Row 2: 2, 99.1427917480469
        Row 3: 3, 99.1608276367188
        Row 4: 4, 99.0563430786133
        Row 5: 5, 99.1392211914063
        Row 6: 6, 99.0131072998047
        Row 7: 7, 99.0995788574219
        Row 8: 8, 99.1572189331055
        Row 9: 9, 99.0815582275391
        Row 10: 10, 99.1644287109375
        Row 11: 11, 99.2869491577148
        Row 12: 12, 99.2328948974609
        Row 13: 13, 99.283332824707
        Row 14: 14, 99.1680450439453
        Row 15: 15, 99.1788558959961
        Row 16: 16, 99.1788558959961
        Row 17: 17, 99.2040710449219
        Row 18: 18, 99.2436904907227
        Row 19: 19, 99.3445663452148
        Row 20: 20, 99.1860504150391
        Row 21: 21, 99.2364807128906
        Row 22: 22, 99.2509078979492
        Row 23: 23, 99.1855926513672
        Row 24: 24, 99.3662033081055
        Row 25: 25, 99.3950271606445
        Row 26: 26, 99.3517990112305
        Row 27: 27, 99.3121566772461
        Row 28: 28, 99.3337783813477
        Row 29: 29, 99.2617263793945
        Row 30: 30, 99.1171340942383
        Row 31: 31, 99.0563430786133
        Row 32: 32, 99.171630859375
        Row 33: 33, 99.1860504150391
        Row 34: 34, 99.0563430786133
        Row 35: 35, 99.1140060424805
        Row 36: 36, 99.0671539306641
        Row 37: 37, 99.1500244140625
        Row 38: 38, 99.0203170776367
        Row 39: 39, 99.1427917480469
        Row 40: 40, 99.2220916748047
        Row 41: 41, 99.2256622314453
        Row 42: 42, 99.2689208984375
        Row 43: 43, 99.3517990112305
        Row 44: 44, 99.2797164916992
        Row 45: 45, 99.2581176757813
        Row 46: 46, 99.2328948974609
        Row 47: 47, 99.3265609741211
        Row 48: 48, 99.1207122802734
        Row 49: 49, 99.0959625244141
        Row 50: 50, 99.2220916748047
        Row 51: 51, 99.2473068237305
        Row 52: 52, 99.3157730102539
        Row 53: 53, 99.3770141601563
        Row 54: 54, 99.2004547119141
        Row 55: 55, 99.3193511962891
        Row 56: 56, 99.4238433837891
        Row 57: 57, 99.297737121582
        Row 58: 58, 99.3697967529297
        Row 59: 59, 99.3986282348633
        Row 60: 60, 99.4490585327148
        Row 61: 61, 99.4706954956055
        Row 62: 62, 99.3770141601563
        Row 63: 63, 99.4526748657227
        Row 64: 64, 99.3770141601563
        Row 65: 65, 99.2545013427734
        Row 66: 66, 99.387825012207
        Row 67: 67, 99.4166488647461
        Row 68: 68, 99.5103149414063
        Row 69: 69, 99.2040710449219
        Row 70: 70, 99.3049468994141
        Row 71: 71, 99.1572189331055
        Row 72: 72, 99.2581176757813
        Row 73: 73, 99.1752395629883
        Row 74: 74, 99.0162506103516
        Row 75: 75, 99.0238952636719
        Row 76: 76, 99.2400894165039
        Row 77: 77, 99.171630859375
        Row 78: 78, 99.2689208984375
        Row 79: 79, 99.1464157104492
        Row 80: 80, 99.2720565795898
        Row 81: 81, 99.1031723022461
        Row 82: 82, 99.2509078979492
        Row 83: 83, 99.0811157226563
        Row 84: 84, 99.1247940063477
        Row 85: 85, 99.1427917480469
        Row 86: 86, 99.1283874511719
        Row 87: 87, 99.0311279296875
        Row 88: 88, 99.2545013427734
        Row 89: 89, 99.1211929321289
        Row 90: 90, 98.9122314453125
        Row 91: 91, 99.0995788574219
        Row 92: 92, 99.0058975219727
        Row 93: 93, 98.9266357421875
        Row 94: 94, 98.9266357421875
        Row 95: 95, 98.9446411132813
        Row 96: 96, 99.0599594116211
        Row 97: 97, 99.1680450439453
        Row 98: 98, 99.0455322265625
        Row 99: 99, 98.9734649658203
        Row 100: 100, 99.0311279296875
        Row 101: 101, 99.0094985961914
        Row 102: 102, 99.0923690795898
        Row 103: 103, 99.0563430786133
        Row 104: 104, 99.0779571533203
        Row 105: 105, 99.0167083740234
        Row 106: 106, 99.0923690795898
        Row 107: 107, 99.0743637084961
        Row 108: 108, 99.1140060424805
        Row 109: 109, 99.0815582275391
        Row 110: 110, 99.0275115966797
        Row 111: 111, 98.9158096313477
        Row 112: 112, 99.0023040771484
        Row 113: 113, 99.0779571533203
        Row 114: 114, 98.9986801147461
        Row 115: 115, 99.0851745605469
        Row 116: 116, 99.0743637084961
        Row 117: 117, 99.0779571533203
        Row 118: 118, 99.0743637084961
        Row 119: 119, 99.0023040771484
        Row 120: 120, 99.0486755371094
        Row 121: 121, 99.171630859375
        Row 122: 122, 99.1932678222656
        Row 123: 123, 99.2184753417969
        Row 124: 124, 99.0959625244141
        Row 125: 125, 99.2436904907227
        Row 126: 126, 99.207649230957
        Row 127: 127, 99.2509078979492
        Row 128: 128, 99.1536254882813
        Row 129: 129, 99.1283874511719
        Row 130: 130, 99.2112655639648
        Row 131: 131, 99.3373718261719
        Row 132: 132, 99.2545013427734
        Row 133: 133, 99.2725143432617
        Row 134: 134, 99.2436904907227
        Row 135: 135, 99.1103897094727
        Row 136: 136, 99.0383224487305
        Row 137: 137, 99.0203170776367
        Row 138: 138, 99.0023040771484
        Row 139: 139, 99.0203170776367
        Row 140: 140, 98.9734649658203
        Row 141: 141, 99.0275115966797
        Row 142: 142, 99.1355972290039
        Row 143: 143, 99.1283874511719
        Row 144: 144, 99.2364807128906
        Row 145: 145, 99.2581176757813
        Row 146: 146, 99.283332824707
        Row 147: 147, 99.2256622314453
        Row 148: 148, 99.1572189331055
        Row 149: 149, 99.1860504150391
        Row 150: 150, 99.1788558959961
        Row 151: 151, 99.2364807128906
        Row 152: 152, 99.1932678222656
        Row 153: 153, 99.1536254882813
        Row 154: 154, 99.1067733764648
        Row 155: 155, 99.0959625244141
        Row 156: 156, 99.2689208984375
        Row 157: 157, 99.0635375976563
        Row 158: 158, 99.0671539306641
        Row 159: 159, 99.1572189331055
        Row 160: 160, 99.0851745605469
        Row 161: 161, 99.2112655639648
        Row 162: 162, 99.171630859375
        Row 163: 163, 99.0995788574219
        Row 164: 164, 99.0815582275391
        Row 165: 165, 99.0419235229492
        Row 166: 166, 99.0491561889648
        Row 167: 167, 99.0094985961914
        Row 168: 168, 99.0959625244141
        Row 169: 169, 99.0995788574219
        Row 170: 170, 99.2112655639648
        Row 171: 171, 99.0599594116211
        Row 172: 172, 99.1355972290039
        Row 173: 173, 99.1175842285156
        Row 174: 174, 99.1824340820313
        Row 175: 175, 99.2040710449219
        Row 176: 176, 99.0959625244141
        Row 177: 177, 99.0311279296875
        Row 178: 178, 99.1320037841797
        Row 179: 179, 99.171630859375
        Row 180: 180, 99.2256622314453
        Row 181: 181, 99.2545013427734
        Row 182: 182, 99.3265609741211
        Row 183: 183, 99.3121566772461
        Row 184: 184, 99.2689208984375
        Row 185: 185, 99.2797164916992
        Row 186: 186, 99.3373718261719
        Row 187: 187, 99.4670791625977
        Row 188: 188, 99.2797164916992
        Row 189: 189, 99.3770141601563
        Row 190: 190, 99.3301620483398
        Row 191: 191, 99.3085479736328
        Row 192: 192, 99.4887161254883
